,x,y,In Sample
0,0,49637.107592101864,0
1,1,16352.95164221344,0
2,2,52858.8697721373,1
3,3,58603.16739025418,1
4,4,22937.894210347695,0
5,5,57274.89689999787,0
6,6,36230.8308364551,0
7,7,37227.487666477864,0
8,8,51759.07326748415,1
9,9,19730.608580385786,0
10,10,44059.62244016472,0
11,11,58316.839633811134,0
12,12,48040.563411770316,1
13,13,37892.39383327046,0
14,14,41791.71921886124,0
15,15,56479.80476196533,0
16,16,43907.10006129414,0
17,17,26446.20815959088,0
18,18,58033.55439307023,0
19,19,69642.18514467048,0
20,20,41817.3191723805,1
21,21,64067.828978769474,0
22,22,50531.850017158395,1
23,23,48303.19125749823,0
24,24,58607.19943964592,1
25,25,26457.44803691026,0
26,26,74653.45378403057,1
27,27,67644.20566002789,0
28,28,75077.58298051044,0
29,29,38115.559875469,1
30,30,43690.00435469926,0
31,31,46521.778639079486,0
32,32,53824.935505140005,0
33,33,47459.3430540496,0
34,34,49426.91893654528,0
35,35,33668.17748162525,0
36,36,39310.97506906855,0
37,37,72982.21741420108,0
38,38,60648.37870283747,1
39,39,73157.9104741805,1
40,40,33860.31892723065,0
41,41,75103.63629912028,0
42,42,99496.60740383391,1
43,43,87672.7729572935,0
44,44,53985.78637226371,0
45,45,72368.87811397787,0
46,46,48533.29248494588,1
47,47,71055.19736297299,0
48,48,39881.98614468856,0
49,49,70211.01796756781,1
50,50,57305.8967468962,0
51,51,92464.0327570883,1
52,52,76086.65011192276,1
53,53,65136.71777365269,0
54,54,96827.7962894253,0
55,55,77322.72216125023,1
56,56,88837.24356765204,0
57,57,94325.31636839127,0
58,58,70869.86685369811,0
59,59,69089.70568294122,0
60,60,46747.762960539796,0
61,61,70335.70373864574,1
62,62,88283.39336639656,0
63,63,53983.856531138816,0
64,64,94370.96509222954,1
65,65,95631.82954452526,0
66,66,112497.38470999595,0
67,67,125258.35868007327,0
68,68,87659.46116044186,0
69,69,76492.31377525767,0
70,70,50290.442133691235,1
71,71,68506.94497532143,1
72,72,100840.64982812843,0
73,73,63634.18744633577,0
74,74,92153.55304516721,0
75,75,121812.72536976497,0
76,76,84729.99058527597,0
77,77,145066.61664694146,1
78,78,178415.87339028166,0
79,79,124973.81711016009,1
80,80,120526.6362442758,1
81,81,100186.81676613935,1
82,82,71852.44750260637,0
83,83,79650.97686188685,0
84,84,92740.28186226988,0
85,85,81505.48207776804,0
86,86,112401.4952856206,0
87,87,138358.5543145078,0
88,88,145872.91439430058,0
89,89,142037.14460398233,0
90,90,185666.34181313595,0
91,91,213054.10992971438,1
92,92,153000.24112768678,0
93,93,124951.46808549282,0
94,94,73718.27042034523,0
95,95,117881.47217212796,0
96,96,148641.42673111937,0
97,97,109360.27637413991,0
98,98,131587.90793194307,0
99,99,144199.43807842242,0
100,100,174175.2232996129,0
101,101,195175.53067825083,1
102,102,256171.13666075066,0
103,103,258031.3165606531,0
104,104,173628.41483694682,0
105,105,142577.3850900606,1
106,106,128805.06375771525,0
107,107,133421.9892706964,0
108,108,125150.34776852105,0
109,109,149498.71534032092,1
110,110,163581.51832381467,1
111,111,164376.99257614498,0
112,112,133031.11788998218,0
113,113,202570.29073955675,1
114,114,266184.55501633714,1
115,115,258397.4317565026,0
116,116,212867.6630547396,0
117,117,140704.11980990146,0
118,118,114814.6091172724,1
119,119,124269.59574541732,1
120,120,134872.29330527253,1
121,121,128587.98928021178,1
122,122,179866.50677516023,1
123,123,188538.11339497197,0
124,124,190461.73907264543,1
125,125,240897.83804882882,0
126,126,300601.1421861765,0
127,127,330766.9562963682,0
128,128,241063.29908491473,0
129,129,173749.79185252654,0
130,130,160915.65541801875,1
131,131,178682.62343135898,0
132,132,205491.5247400864,1
133,133,154190.83026254218,0
134,134,219940.67302338875,0
135,135,213326.9315211687,1
136,136,229131.90155179807,1
137,137,325083.12307853013,0
138,138,389178.76161010854,1
139,139,402785.9346797755,0
140,140,306616.30702550645,0
141,141,256105.14665711537,0
142,142,187608.08256603492,1
143,143,234549.48715108333,0
