,Avg Area Income,Price,In Sample
0,81442.14981992543,1479295.570937294,0
1,66404.59679386688,1168845.8151736828,0
2,90975.11327248043,1544379.7477356796,1
3,54226.291305748935,814240.281598352,0
4,69900.13395920537,1599634.4650367943,1
5,77459.75785575701,945252.1918038172,0
6,54535.45371890148,732733.2362930495,1
7,61200.72617535951,894251.0686357756,0
8,64160.8159464993,985749.787356535,1
9,68728.22706472696,1786085.7505429988,0
10,63380.81467003762,932979.360621325,1
11,75954.81825301821,1057252.5826211006,1
12,64402.128246790526,1031146.7545545298,1
13,76275.33255258523,1464929.1621903444,1
14,58874.273843481526,849566.0855445924,0
15,43800.29196776501,809486.7099279496,0
16,89716.84073616313,2105991.791564209,1
17,53288.003252523806,810537.1483921647,1
18,72331.67853554047,1377275.1787725226,1
19,55833.70198789486,1086716.795708651,0
20,80088.88389777983,1295945.6168409942,0
21,72009.19847289937,1649947.1597520178,1
22,70298.13951942167,1131618.9133648446,0
23,80228.59918691391,1535946.643113821,0
24,44088.27418283417,624482.7635866479,1
25,50343.76351775452,691854.9210270025,0
26,72640.26404655076,998773.9972584788,0
27,80370.11953199648,1735340.2556865513,0
28,77825.22746888138,1535262.4407904241,0
29,73380.58518737086,1684554.7154528482,1
30,76783.3546576042,978312.7484191257,1
31,71356.30273201472,1182335.6796501088,1
32,58822.04320816885,868314.4735625429,1
33,91935.36685231984,2092949.8613406112,0
34,100000.0,500000.0,1
35,70472.79237843532,1265180.9089164848,1
36,65354.14001097117,1205114.2302070523,1
37,72099.66539036088,1411054.3169406827,0
38,48278.86015682481,943854.7278973316,0
39,64193.8684984305,1545864.1664834968,0
40,74585.83979872572,1137523.110871686,0
41,66510.0093229711,758262.6121106534,0
42,72919.12901358423,1064371.764120051,0
43,110000.0,500000.0,1
44,59295.680113431874,1192677.550021043,1
45,71208.26930123424,920747.9112878871,1
46,68953.48361022041,568842.5355753638,1
47,53494.77376534212,1103485.7072640855,0
48,77785.19260998137,1129408.8701258716,1
49,65674.59699371539,1234629.59549004,0
