,deita,saiens,target
0,-0.30404234843390116,-0.59032763169231,1
1,-1.028568017313812,0.3542361338304469,0
2,-0.6087667214014648,0.23279635907141316,0
3,-0.982015852598087,0.29056399868474814,0
4,-0.4961423368626543,0.1934011345123954,0
5,-1.4606717044905464,-1.535162859854024,2
6,1.7333333310720729,1.920015803322142,3
7,-1.0239528522543568,-0.34789114259337894,0
8,-0.7835032882567374,0.10520707286749355,0
9,0.6677533574222319,0.7212638956991939,3
10,0.5252752473719887,-0.008014196111154073,0
11,0.9552669029312769,0.9090377385066247,3
12,-1.8780849068643908,-1.835007180104813,2
13,1.2014221099882163,1.4698938844581366,3
14,1.1831083879142081,1.2141348738109432,3
15,-1.4775671801408843,-1.4599605040381889,2
16,1.9732937477794128,1.4182221850725054,3
17,1.3186847207240167,1.3968869700719535,3
18,-0.15500504753958302,-0.1931620141122922,1
19,0.9785941001437184,-0.25961362965797274,1
20,1.455524377983766,1.6538562737223252,3
21,-0.06472832263406689,-0.10961276332524787,1
22,0.03766902747007417,0.4917483199214816,0
23,-0.6444555249442333,0.6035404971705489,0
24,1.1278965452399752,1.3744663946191458,3
25,-0.4977755917051845,0.3368797066122708,0
26,0.899243991319348,0.730756367951925,3
27,-1.1966397576624703,-1.3582817647142207,2
28,0.9916912640958667,1.5373818190038355,3
29,1.0538998269629065,1.5074925009603861,3
30,-0.23148861635181778,0.6628326996613857,0
31,1.0351104930770572,-0.25987563556779913,1
32,1.1942147189680468,1.0937984283398754,3
33,-1.1048218086065433,0.1515279465469727,0
34,-1.0184029663991012,-1.1359060205619698,2
35,0.21455677103076823,-0.07994172313016196,0
36,-1.212819879608888,-1.0111898523855738,2
37,1.1545773554551355,1.4741544628071017,3
38,-0.9902993699906059,0.3920352473959003,0
39,1.2224837535088358,1.2977141047437442,3
40,-0.5116772060809782,0.6667788666568362,0
41,1.0788855784944578,1.8062511055210926,3
42,-0.1741279685446126,-0.5192668392882687,1
43,-1.531798574346168,-1.6075311803691035,2
44,-0.866303928459027,-0.6413154571681823,2
45,0.033007952435835326,0.3446811013955461,0
46,-0.11601753595593857,0.8024109583293177,0
47,1.0154746604055862,1.061224062093436,3
48,1.4941115533058222,1.333636643475448,3
49,0.5795838629297811,-0.5153558377874775,1
50,-0.49062781566496977,0.5499679039748261,0
51,-1.2371801061499452,-1.1530977216380869,2
52,-0.38501923160756313,-0.6017012224412788,1
53,-1.1667023675602437,-0.990689451792647,2
54,-0.23847066386278765,-0.7036290223958791,1
55,-1.7156150105072523,-1.1126345436998484,2
56,-0.8014974357294743,0.48468251592150163,0
57,1.4023338332087827,1.1459256652876164,3
58,-0.4817714228525479,-0.6497169040173472,2
59,1.353416185755853,1.6834112835907407,3
60,-0.8310270843873342,-0.5832075910726343,2
61,-1.1366247975489554,-1.4744243738737988,2
62,0.9947252349793173,1.1457964318007368,3
63,-1.1131933670120258,-1.5890774599949213,2
64,-0.6330608704663976,0.5660514632563716,0
65,1.4270667003884563,1.7568829508163593,3
66,1.2187949676394425,1.3612081800145766,3
67,-0.7594840060342689,-0.866781765081914,2
68,-0.5115907341358354,0.05997819489641103,0
69,-0.2508282063514032,-0.7432622571227169,1
70,0.007723770564542041,-0.22637734431262194,1
71,-0.32998432633377767,0.6550279693712294,0
72,2.1021678642931563,1.838100763538807,3
73,1.614614410692941,1.8336340989294488,3
74,-1.0223882284031043,-0.9902813114994602,2
75,-1.260377725444722,-0.5148075041219454,2
76,0.11124975831521133,-0.6196815962941962,1
77,-0.030547075799300643,0.5654633385435668,0
78,1.4417737675862314,1.059479462550126,3
79,-0.8592129749568433,0.38365390496754326,0
80,1.480083292395425,1.1557540900559782,3
81,0.080819722148032,-0.46870603616369066,1
82,1.5821023776656422,1.329936986755054,3
83,1.2836970352240795,0.8702054661443003,3
84,-0.13014929304923337,0.5381366202734186,0
85,1.6568256007290438,1.425460272612175,3
86,-0.3651346970323442,0.3960370333795239,0
87,0.16730804168168764,-0.28255521340363504,0
88,0.3887157034410466,-0.799564014212042,1
89,-1.2370381809002127,-1.2998363888079667,2
90,-1.13710129476479,-1.2481716378308167,2
91,1.181448554541437,1.4653847370538025,3
92,-0.30754376119178745,-0.27761030945336557,1
93,-0.8327208139145615,0.03946659864351021,0
94,0.30423810231422777,-0.8143176100793889,1
95,-0.14361846810550616,0.5440810858192233,0
96,-1.5174857454478983,-1.343867929173009,2
97,1.451871541583029,1.3734187085233611,3
98,0.8578712288085122,1.0733268411023622,3
99,1.1905859493792148,1.1554486840663363,3
100,-0.4238454050852237,-0.20117890590513463,1
101,-1.355910446326875,-0.6991860510930695,2
102,-0.5924822356808583,0.39152811897817597,0
103,0.22498897316510805,0.002154118540521552,0
104,-0.784671975693304,-1.1592079878083543,2
105,-1.8127411916150988,-1.7671058916527997,2
106,-1.339720361652551,-1.4538765319745761,2
107,-0.14152972356001728,0.7292393350885801,0
108,0.5456297571397357,-0.7202524319474864,1
109,-1.2211034811252972,-1.2092049427972973,2
110,-0.5499852401576,-0.3134780983037288,1
111,-1.6133666234161523,-2.0544373125988216,2
112,-0.29308697093115416,-0.44450176530303487,1
113,-1.2178935640757889,-0.8780587158821752,2
114,1.2138065666141407,1.4391099922600497,3
115,0.7783169762614538,1.1400260988163993,3
116,-1.2215153024567456,-1.2547074258660957,2
117,-1.0030355253869632,-0.7084672006443753,2
118,0.03353632269120232,-0.6598400670956899,1
119,-1.7908717863798578,-1.4169433182159341,2
120,0.6424692479043935,-0.44963926659846115,1
121,0.4935496160115761,-0.902380206079006,1
122,1.0751193206232104,-0.5300304369725967,1
123,-0.2760753250532012,-0.6324620732885947,1
124,-1.1350701203257458,-1.3963653981172108,2
125,-1.5382656040631164,-1.4124118458487371,2
126,-0.6870493779836587,0.38739645922037136,0
127,-1.1548520722893647,-1.0229881575803834,2
128,1.1368675714115226,0.7236150769605002,3
129,0.6970196963683901,-0.8005977007480931,1
130,0.06565923672947059,0.18773086955180804,0
131,0.18673114677195476,0.11581171661034245,0
132,-0.16797803401850475,-0.2494764283879975,1
133,0.04909687990698086,0.4375019969175858,0
134,-0.07254276990300244,-0.440868290997725,1
135,1.534208577219242,1.3141102830923643,3
136,-0.6216261544423867,-0.6500192045920624,2
137,-0.2872329468085791,-0.4533076463752374,1
138,-0.02836766948005986,0.5064586343357756,0
139,1.320671469209847,1.7687056592212091,3
140,0.7423914503411218,-0.5346795577776587,1
141,1.1913721646879105,1.2847305878691726,3
142,1.5431513852241967,1.0083899731660813,3
143,0.47646507187061,-0.5082892830584794,1
144,1.491602303399241,0.9186921173343237,3
145,1.3633274601541614,1.0488502565873212,3
146,0.4216858333995999,-0.6813670261521702,1
147,-0.4139992518253099,0.507862656608149,0
148,-0.6752526069931218,-0.7497268186167453,2
149,0.32971108369698293,0.2134079755082752,0
150,-0.404828829825519,0.22128234315144601,0
151,-0.30459736159247897,-0.19928037479247246,1
152,-1.1136941792805717,-0.12727853585330032,0
153,1.3294905523627503,1.2501215875695275,3
154,1.0735346788451663,0.809866980690032,3
155,2.0670814418794357,1.6986307037853414,3
156,0.13832777770539756,-0.49081334620803874,1
157,-0.3080547940144581,-0.14351511460236796,1
158,-1.5307785259302948,-0.9020307008709129,2
159,-1.0797005300606155,-1.0127624984044132,2
160,-1.0489562140662236,0.17419621273935956,0
161,-1.0596192424327924,-0.8853387005660868,2
162,0.827566193334612,-0.6623978153186244,1
163,-0.8435022807097716,0.7547479919684016,0
164,0.04173113313374324,-0.3177057820349302,1
165,1.1138378256689734,1.022037312483567,3
166,-1.5083571814632477,-1.501759873338515,2
167,-1.1525442115446074,-1.1610620512852043,2
168,1.1132268966014687,1.7446581896252085,3
169,0.8728417676676808,0.9405434386860919,3
170,0.4828559490387988,-0.9549642783321204,1
171,1.1008084688320166,0.994725393291972,3
172,-0.8275751645139268,0.4437458261768688,0
173,-0.6467417191586716,0.7689253448088693,0
174,-0.7669207012382236,-1.054875235705361,2
175,-0.9897703975987361,-0.06492408993935408,0
176,-1.3645642114831376,-1.4475351368861165,2
177,-0.34819873605365953,-0.474067165608026,1
178,0.00850874891209788,0.36267048326002405,0
179,0.5766124314364673,1.1740327554539416,3
180,-0.8656608958689381,0.14211878802398978,0
181,0.6344452179661222,-0.4606523476044365,1
182,-0.4589816313520837,0.8169712082649017,0
183,-0.9414217057655202,-1.2772089671677023,2
184,-0.7990306870405803,0.6319895375922261,0
185,1.1339997359321898,0.013113827823470668,1
186,-0.0008179517577294984,0.6274822369970546,0
187,-1.3940175592122004,-0.8485015580673769,2
188,1.7280246724286048,1.7964989354055003,3
189,-0.25733791555660224,0.25776508738358783,0
190,0.13090546321933202,0.1278669469063259,0
191,-1.4525025000595881,-1.4565861697033726,2
192,0.8056541182219367,0.9717777511953348,3
193,-0.07690307028893571,-0.014120809792953729,1
194,0.4499782403548375,0.2685441940541527,0
195,1.299090800187026,1.5973599881431464,3
196,0.2083976771022451,-0.5317275802197646,1
197,0.4257284950497125,-0.6116919648032205,1
198,-0.6660765033761556,0.10224666339285605,0
199,-1.0298456038674042,-0.8518687483403118,2
200,-1.061609647499848,-1.2978765018454037,2
201,1.260675406564202,0.9780836127474193,3
202,0.8724056805412755,-0.03509229248368886,1
203,1.0873895734312609,1.6309794533531299,3
204,-0.04585951844842117,-0.0862382585903967,1
205,-0.033071931559113796,-0.5228923706025963,1
206,1.2082869122035897,0.9498131212985658,3
207,-1.6762561164698053,-1.2193911775886606,2
208,0.13328315881084724,0.24743530365260144,0
209,1.5455211105548776,1.633641544490294,3
210,0.926600896505674,0.760036695016325,3
211,1.1247838956975982,1.3774043344505964,3
212,0.09954534182742053,0.5197188352026307,0
213,0.9199517592075098,-0.210875084302103,1
214,-0.9491321216162895,0.5283314749094885,0
215,0.2568942729059249,-0.31000642075909973,1
216,-1.739686286540306,-2.044439925670357,2
217,0.9739468065062392,-0.13984662931475375,1
218,-0.949172721536146,0.1393358174082893,0
219,0.07984913358728236,-0.6589777503309803,1
220,-1.5381958894311483,-1.0706951230411255,2
221,-1.3068476043574857,-0.8662529504913214,2
222,1.259314166257472,1.2221776143226366,3
223,0.3473503629650615,-0.6243173948377598,1
224,1.3511959097751307,1.8216130949091633,3
225,0.941011478073222,-0.2020183101351584,1
226,-0.2848859516686257,-0.37203749070999,1
227,0.5880881617922131,-0.44748583452382795,1
228,-1.1535035147087087,-1.1399626656666506,2
229,1.2477247524880806,1.845632501743857,3
230,1.0191519464169208,1.0002216211541073,3
231,1.005793163716256,1.6552201777078193,3
232,-0.7984468185360469,0.4958392348764275,0
233,-0.535873339185349,0.5356505095356566,0
234,-0.31405789258481354,-0.2751328012561547,1
235,-1.3852305848403506,-0.9074152033975718,2
236,-1.6442921500521805,-1.1525273946200427,2
237,-0.9401320850017475,0.48500944627054676,0
238,1.1334212515276318,1.3511342591655136,3
239,-0.11993438453469063,0.19399344599856808,0
240,1.056847502666938,1.6244744155827913,3
241,1.8802459319006921,1.2800634294974618,3
242,-1.243831355941728,-0.7491497478744504,2
243,-0.8375088655280979,0.4072658821959496,0
244,1.237236918653263,1.6538811496704655,3
245,1.2313247368997655,1.2319683746153234,3
246,0.39758256337305925,-0.7648609216566038,1
247,0.1609247658543718,0.8259691221508603,0
248,0.7179125194272421,-0.6413057245971409,1
249,0.2338260209650502,0.07726359406706679,0
250,-0.6203321094514467,0.3015881960768352,0
251,0.8980986233094886,-0.5599168222167675,1
252,-0.7116392634094315,0.2370152423979606,0
253,-0.4943839428255103,0.5643442501885626,0
254,-1.7035181497306189,-1.5978061694432886,2
255,-1.0989518761980472,-0.6191563598440332,2
256,0.4723833060119969,-0.6437693328015309,1
257,0.8153818782766333,-0.5376034670220659,1
258,0.2691167764478726,0.4941435070051829,0
259,0.5079702198685695,-0.1788035134554427,1
260,1.7675154146572813,1.3836949554593276,3
261,-1.3188388981774029,-0.7638991096713884,2
262,0.30301407072745495,-0.5610808732633541,1
263,1.5276993791406144,1.158530662545177,3
264,-0.8972738437644998,0.10742798376146899,0
265,-0.49485211500591586,-0.4479106285006409,1
266,-0.914549649397479,-0.53595161996469,2
267,-0.3859013137484572,-0.5142200363434215,1
268,-1.9972606627882623,-0.9964838449608742,2
269,1.4677793246957624,1.8704527981297268,3
270,1.299956104463592,1.2226995935052654,3
271,0.3517494973923171,-0.8518389340783578,1
272,-1.0386860589227045,0.7006568632059491,0
273,1.0554259627326668,-0.16910013141162356,1
274,0.8486531760348517,-0.706014916270775,1
275,-1.4887467111425905,-1.4523305808942732,2
276,0.014234025950717379,0.3374890533322234,0
277,-0.15960486151712586,-0.9628524511579569,1
278,-1.6802551517087556,-1.7055077030016665,2
279,-0.8088991086153455,-1.1955352568850832,2
280,-0.8361082436650393,-1.178472274059389,2
281,0.03217498993696658,-0.7674629529087158,1
282,0.8400191382360256,-0.39440054403735303,1
283,-0.7258994828088616,-0.734708326661997,2
284,-1.1593981252560508,-1.8725065075186502,2
285,1.2676039131048054,1.5348439224152564,3
286,0.2855791589209882,0.0971589306590409,0
287,-0.8116060154349773,0.4074196977212114,0
288,-0.4090311596321795,0.5269071356225751,0
289,0.34411369430403427,-0.4996221895261944,1
290,-0.783445128628328,0.09543895843985203,0
291,-1.7145490341802105,-1.5360257850152417,2
292,-1.002830566243369,-1.5106880313628919,2
293,-0.2820378663416116,0.28734660266588763,0
294,-0.03238435506662262,-0.5522160318476188,1
295,2.1986222009586305,1.9239890471206325,3
296,-0.8067041652853308,0.4388905940577636,0
297,0.6727135551619169,-0.7120523072243329,1
298,-0.3825975037964002,0.33452946979892373,0
299,1.1224019385495507,1.2830137993745636,3
300,0.12972180701003433,-0.8098135725624998,1
301,1.7140380790760659,1.6584148741405074,3
302,1.1345013946305564,0.9688564236081949,3
303,-0.42926003485125697,0.41995013649923524,0
304,0.262710180554197,0.9326776449578845,0
305,-1.3196116549059913,-0.7840798198140967,2
306,-1.6916696369299082,-1.5507578511848361,2
307,-0.281378587578154,0.002870974210759884,1
308,-1.0274138253267138,0.11770605085821588,0
309,-0.7769583708581856,0.3822691358913874,0
310,0.8790802240174674,1.2400368196177423,3
311,-0.5629198640251007,0.685593781148609,0
312,-0.09591837762844857,-0.46834269368385734,1
313,-1.1827320267412615,-1.324077267522368,2
314,-0.4284445053395266,0.587159625396378,0
315,0.1277162236979116,0.02448739333456784,0
316,-0.0015495154986679771,-1.0417711145381001,1
317,0.2040879577172754,0.17154571506967525,0
318,-0.06475063559331741,0.4792951466799832,0
319,-0.9329582894053123,0.48520540902223747,0
320,-0.0738592098119678,0.5200543889076984,0
321,-1.2029603335872239,-1.1906680904853255,2
322,0.43883077751743127,-0.21878410331762102,0
323,-0.9198881367702598,0.09905224217018514,0
324,1.1150258258343149,0.9723332595542751,3
325,1.1364163794962907,1.656567530920729,3
326,-0.9481552819930157,0.12556998144493428,0
327,0.8001532874708318,1.223319996847642,3
328,1.2580234145915945,1.321121174123419,3
329,0.037524535437410536,0.37621602126880094,0
330,-0.127460707836659,-0.49874075791318745,1
331,-1.3631223189173567,-1.2865431890602879,2
332,0.9880592826975642,1.316568739562528,3
333,-0.1842959930930226,0.6094822916086167,0
334,0.841583172561257,-0.41835100243375956,1
335,-0.9529018492621989,-1.3359031427500028,2
336,-0.3211864279683295,0.8218076658166835,0
337,0.15053397890670037,-0.6404713294868659,1
338,0.03447902991434171,-0.4089211212145579,1
339,-0.12337158777919068,0.6177207068153058,0
340,-0.5313872535394905,0.4936514088698056,0
341,1.4484151171239583,1.431796606531733,3
342,0.7635176568004749,-0.7032717859781435,1
343,-0.4347253148348733,0.5122453237314082,0
344,1.379089217406162,1.1173693111027427,3
345,1.8560962642738967,1.4786897757733857,3
346,-0.2354078654639502,-0.5708334241684639,1
347,-1.3335681783687237,-1.5845104069236116,2
348,0.9947474740030298,-0.4692246439167896,1
349,0.04882876411862077,0.280636574987377,0
350,-0.8430258764276218,0.43256281980447736,0
351,1.5288661996581225,1.687501581687618,3
352,-0.47710789712223617,0.5518830578488424,0
353,-0.22263566945186716,0.4180295502738308,0
354,-0.8766052717956007,0.3729914623752119,0
355,-0.35866872419724,0.5909650738882545,0
356,-0.1204904711885037,0.29783739522771274,0
357,0.7758872140540101,-0.09326828165103783,1
358,0.0710062206276464,0.449097027625374,0
359,0.8956818833287747,-0.2864511683015357,1
360,-2.027218616151574,-1.2657826896804045,2
361,1.0035000787958168,-0.33916225344745154,1
362,0.32136193352314146,-1.188579805134396,1
363,1.6199252835046225,0.9598588957408287,3
364,0.28712818796960377,0.207542773316979,0
365,-0.4891580065886613,0.4564194433104702,0
366,1.3514740392948932,1.8511744608414926,3
367,0.22775419378953518,-0.9405155540054305,1
368,-0.03256350850506526,-0.7170508913563381,1
369,0.22251136765198232,-0.13806944314155117,0
370,1.4910587881664452,1.0511097269394314,3
371,-0.986076188450299,0.0653680534190482,0
372,0.1611036097742514,0.5833858029665978,0
373,-0.001994878491767421,0.3248206461829354,0
374,1.2368447130351432,1.6543120904072373,3
375,-0.7282235342530569,-0.8304759276543804,2
376,0.5699590117202636,-0.8602543397134436,1
377,-1.0590146130395344,0.2684442403412124,0
378,-0.14068958864706785,-0.279133451591518,1
379,-0.37974506359499804,0.4318048907875691,0
380,0.42576561139941005,-0.7949779125562326,1
381,0.6462629402515557,1.6437455010832354,3
382,-1.4131397530757774,-1.3040315635168127,2
383,0.5622036651840729,0.04729280811375268,0
384,-1.141521697729438,-0.8878644369058823,2
385,0.7661920342840413,-0.352015605775771,1
386,0.06681729098004503,-0.47928811191926707,1
387,-0.6873114993683029,0.2059425879768681,0
388,0.2832676842124088,-0.8342895477128545,1
389,-0.029390896862638287,0.12664537578674204,0
390,0.9325591338555086,-0.12094568403697277,1
391,-0.9275783481711959,0.7900583236778125,0
392,0.9838188719780667,1.5880530931216728,3
393,-0.3848969258171708,0.907692878391056,0
394,0.19646289007456158,0.11566643472510454,0
395,0.6979640513839247,-0.632407616591662,1
396,0.21402394887075793,0.27271611351880026,0
397,0.5671297421477175,1.402970856068157,3
398,0.8477979386218982,-0.21424062283477147,1
399,-1.215401560836116,-1.23909440881179,2
400,0.3213388339643354,-0.27640593726886425,0
401,-1.4597027412307253,-1.2887511558315592,2
402,-1.7149535376959517,-1.1231527655905085,2
403,-1.1240136814135424,-1.1406799602685114,2
404,-0.8385048635531497,-1.5869058140373624,2
405,-0.1009549092810885,-0.8004184197145707,1
406,-0.14764462912374166,0.5204272714036803,0
407,0.23382342567645562,0.45679788641993074,0
408,0.43491410839209615,-0.6252502491563977,1
409,0.09184632756468017,0.33562738471015396,0
410,1.2877392390323392,1.5661975203925769,3
411,-0.7121712608142783,-1.3337550042328812,2
412,-0.7788857162021774,-1.066461245274442,2
413,-1.074154669672305,-1.1210529435779115,2
414,-1.0627945679535036,0.648165975004033,0
415,-1.0188170054008396,-1.1978867507829265,2
416,-0.9802593949753692,-1.0133515618669389,2
417,1.1028990634577973,-0.22322021847945114,1
418,-0.9909203244386585,0.19028651581962822,0
419,1.9410725988541877,1.5502925365571947,3
420,0.7581712001439482,-0.6485559874849235,1
421,-0.3855705454073014,0.7471033216624314,0
422,0.6934561676333242,-0.4827418615739785,1
423,0.8533355136696111,-0.6015378651278293,1
424,-1.0906358891348993,-1.536652570653873,2
425,-0.7414344229040154,-0.8100344252995232,2
426,0.8477122035850556,1.5802681245973642,3
427,-0.23965153763402935,0.4618915508577759,0
428,0.29028099578012206,0.3107661905471112,0
429,0.9870114682447751,1.1211539802795396,3
430,2.0634180519896805,1.725794678707969,3
431,-0.8030527953493504,-1.345768628814568,2
432,0.8283530450028005,-0.6775555173402158,1
433,-0.38420193958820686,0.6354272710301095,0
434,1.6067963390982312,1.4929883230433802,3
435,1.5761381480226997,1.2859140926280794,3
436,1.7912472359254332,1.274511513303514,3
437,-1.5240179540803183,-1.4456451880335053,2
438,1.4590648036552951,1.5216973773169908,3
439,-0.18944649781702988,-0.47403523804734843,1
440,-1.065462286189986,-1.1874967544407864,2
441,0.12362375847689094,0.413656963468195,0
442,-0.012467806916527746,-0.15807443404488308,1
443,0.0017504211461168058,0.3630688921298377,0
444,-1.5927515191565074,-1.0663097987158527,2
445,-1.3455339635937853,-1.3540562951250228,2
446,-1.1000038708865238,-0.7911683116115814,2
447,-0.8422674986613297,0.00816239176925637,0
448,0.20443266820592193,-1.2022049900813163,1
449,1.5951891330101082,1.5195676098156916,3
450,-0.07021725350654068,0.6481199170519527,0
451,-1.450982774178069,-1.55602186218602,2
452,-1.171868625459179,-0.9836919475024749,2
453,-0.9674011624574015,-1.0531575820408339,2
454,-1.5543457358770014,-0.9595985111581262,2
