,deita,saiens,target
455,-1.6119760727931745,-1.3450261248351079,2
456,0.15324699920652698,-0.7712058468883681,1
457,1.353773808698644,1.899680105512565,3
458,-1.3629890622753145,-1.0336769945293403,2
459,1.4859926957766072,1.2291121915993373,3
460,0.7313992350531497,-0.24831789486024003,1
461,1.006063135574475,1.2138832078422275,3
462,-1.765033843261935,-1.1421488254158985,2
463,-1.267418506387554,-1.464395985262007,2
464,0.07168758206730091,0.4366841339005718,0
465,-0.015055657043721585,-0.5236012819634639,1
466,1.2271184895755956,1.3022818183950442,3
467,0.834227204191907,1.0756642285924114,3
468,-1.6337889431373909,-1.4378157360992827,2
469,0.18473363415124833,0.508182781848376,0
470,1.3518454089702867,-0.46426368529404904,1
471,-0.727994561470871,0.4916682323503084,0
472,0.11508197011434018,-0.5482861697564814,1
473,0.4439515008884576,-0.8365436759873843,1
474,0.1479309605561436,-0.4660298945612588,1
475,1.7525308966734814,1.373360695946542,3
476,-1.3893553823681646,-1.7767288713812555,2
477,-0.9206034722793119,-1.8502130778152268,2
478,0.09569076388814737,0.3468044970899137,0
479,-1.48497337128006,-1.62325223217484,2
480,-0.09903903929521048,0.5224195176898024,0
481,1.1609725490072713,1.0686678785563386,3
482,0.4340883612032794,0.13760405638316187,0
483,-0.08131347385110733,0.34601949128230636,0
484,0.23256191695970974,0.1759525695731534,0
485,-0.08275834404023906,-0.41483046018444564,1
486,0.63273051897106,-0.5436165252751494,1
487,1.0378111358795323,1.6697429175802847,3
488,-1.5874750941818139,-1.6249207327157231,2
489,-0.165132891863831,-0.45533299780300446,1
490,0.624198203221514,-0.6114818928623729,1
491,0.5464669452483527,-0.41386554587479585,1
492,1.7977350319615486,1.0179260100357561,3
493,0.9358474153084247,1.1865033382361292,3
494,0.9113110063831276,-0.17975920127803158,1
495,0.13143857144886725,0.41566597702072566,0
496,0.0425435548920089,0.44844023441241126,0
497,0.682429860511912,-0.19553283546004535,1
498,-0.30055484041661285,0.5520232047163125,0
499,0.84570355117943,0.017707665243364975,1
500,-1.3392138103458233,-0.8749699608034665,2
501,0.0613565834096713,0.32344843596043615,0
502,-0.16489082149525855,-0.6694586820694814,1
503,1.3098263204046117,0.9563619953957959,3
504,0.04855274542955974,-0.5344405941849271,1
505,0.30227940356745076,0.24951864982723784,0
506,-1.5185590980126176,-1.127285232424056,2
507,0.6855960450812256,1.11621878099486,3
508,-1.757917112945321,-1.3420390481219866,2
509,0.8453584239252848,0.04391099752875397,1
510,0.09724118258377032,0.01985156555007811,0
511,1.1378104824440722,1.1933214147720428,3
512,-1.3966644723741797,-0.9541251779804968,2
513,-0.04519875416752692,0.3310048320487038,0
514,1.3610041983541574,1.2513332899335183,3
515,0.3617167739628038,-0.4615375358155803,1
516,0.9675413658229948,1.1371806128468445,3
517,1.0377867532247165,1.7629401499552388,3
518,1.0796352937584817,1.3130984672299697,3
519,1.0986423782334247,1.0887306020618523,3
520,0.03830932028495418,-0.152532647200553,0
521,-0.21080820141897227,-0.033977426683256706,1
522,1.4746920566906667,1.040143311635407,3
523,0.3540872179544656,0.30244765871316753,0
524,-1.3683204157996538,-0.9138447921685598,2
525,-1.5705185425896409,-1.6097124663692113,2
526,-1.2524058976788564,-0.8095141062004182,2
527,-1.6298069486707756,-1.3308629625085624,2
528,0.5141603992820054,-0.582415952667058,1
529,0.9970473434591833,-0.2005022216545166,1
530,-1.124383791072611,0.0426352943747985,0
531,1.1828085498861114,1.6825599636472515,3
532,-0.3723495688141757,0.21374918526333572,0
533,0.1238064901762118,0.43934609045730266,0
534,1.0627868415069832,0.8451023061388968,3
535,-0.5489850569318404,0.6520831659887976,0
536,-1.4587092889353397,-0.8438128468517151,2
537,0.9309714298565778,-0.32486143064567613,1
538,0.0820128963230224,-0.7543902511855587,1
539,1.2553568333237803,1.8830646170767746,3
540,0.5752332351746583,-0.6017742284126653,1
541,1.181392573204103,1.4417505716538226,3
542,0.9230044209511712,1.3008298090458499,3
543,1.0359004323785694,-0.41202281408263747,1
544,-0.7065811801277658,0.37425028268793253,0
545,1.247596318177876,0.9786451364582538,3
546,1.4391062802490149,1.2806066795680644,3
547,1.6333205074042252,1.6529434864709611,3
548,0.32505766469249514,0.165345871845146,0
549,-0.7875281041736752,-0.31967176647053963,2
550,0.5903769217533966,-0.5979427160190093,1
551,0.4678147116314417,-0.516482002951861,1
552,1.1080512371325184,-0.13514088033796146,1
553,1.248096293068102,1.371771228428319,3
554,-1.3802906625235865,-0.6335496877416606,2
555,1.4022874158437415,1.182503944039119,3
556,-0.6703065711008644,0.018522551431324398,0
557,0.7907778827839829,-0.7901334263940069,1
558,-0.8024384007485309,0.4245027762466324,0
559,-1.040538597112361,-1.3940202827659687,2
560,-0.8163869053620588,0.7659085422808336,0
561,-0.4609577456772374,-0.6747432618528709,1
562,-1.1018003246397243,-1.1851031193044657,2
563,1.5057537125268403,2.2781041569403264,3
564,-1.3104970389099428,-1.1652992377498268,2
565,-0.8049100081510946,-1.0255084999562052,2
566,0.1136350700564475,0.32108011336416264,0
567,-1.4641735256933812,-1.0091384239843493,2
568,1.600565210524084,1.3669970462482754,3
569,1.5674920471932585,1.847589887037912,3
570,-1.0371068969050286,-1.207862101029889,2
571,-1.137713794429968,-0.9867053523704292,2
572,1.0107014084333554,1.5271120531401061,3
573,-0.2218165626430702,-0.3133039820773154,1
574,0.7665438816372226,0.8913180127472462,3
575,-0.17558635186356686,0.38046241062007885,0
576,-0.5420390412434454,0.5927304862956593,0
577,0.2241202699764996,-0.022643213079084096,0
578,0.22430996964738878,-0.5922009435830524,1
579,-0.6809645428964763,0.11653709228460989,0
580,1.0309119842581578,1.494192587157098,3
581,1.5784430944302386,1.4750261259283035,3
582,-0.42936809068024345,-0.6123782326701906,1
583,-1.2768851513193062,-1.3800601270315787,2
584,0.8991617273850694,-0.32857109710794125,1
585,1.216255555587812,1.15247274795235,3
586,-0.25500970696664016,-0.049939044619310535,1
587,1.590993777533451,1.1497760052434862,3
588,-1.6680850556318658,-1.4096153895608512,2
589,0.613246669844489,-0.12624720927690591,1
590,1.3626630899243548,1.0590885679931301,3
591,1.2983658208929751,1.7285283252589685,3
592,0.014208772849405471,0.18015491714042703,0
593,0.8518384283907334,-0.5148076751011089,1
594,0.05024000316232073,-0.8356761057262688,1
595,-0.15177226447966516,-0.9511699316213201,1
596,1.3839829470027596,1.5365781017344142,3
597,0.27501944744649526,-0.11964294082948591,0
598,-1.3577697412127232,-1.3796989442561909,2
599,-1.1560401067696395,-0.9808813700338275,2
600,-0.49217794880395166,0.2651191414125826,0
601,-0.0479571875748339,-0.6215309115642,1
602,1.434706478786495,1.4529960454450352,3
603,-0.3437813292857724,0.44879511632088104,0
604,-0.8779996364904014,0.2693429942189298,0
605,-1.0558058904046779,-1.1542782450070306,2
606,1.1761571503123833,1.1715616643347673,3
607,-1.2415915702278353,-1.2036343114943486,2
608,1.3713928217704798,2.0489502190633404,3
609,-0.3600161140102858,0.4546601861884956,0
610,0.9490283679972868,0.9320407489107015,3
611,-1.585306863403269,-1.5726563330506635,2
612,-0.3120285096657066,0.4277637896702383,0
613,0.30016054507950024,-0.5381342702525881,1
614,-0.3185422448610464,0.6716486472965016,0
615,1.770233738161189,1.275897139386046,3
616,1.237106460704992,1.2755841811768278,3
617,-1.044542964189507,-1.0645328511816108,2
618,-0.33808155571900134,0.4108435968219453,0
619,0.1620686489163249,-0.0013739172358014813,0
620,-0.8760796417200867,0.3379092616151039,0
621,-1.273088194510468,-1.3117996749891108,2
622,1.4493789159441473,1.5372608172637388,3
623,1.4097868748709645,1.1108426911762292,3
624,-1.0315116780157183,0.48335855801002126,0
625,-2.323426610373663,-1.5073522576763874,2
626,-0.8335645037409596,-1.0575791618890036,2
627,-0.47036329926068027,0.5395967718185578,0
628,-0.5546912754377645,0.3713646482774781,0
629,0.17185567624630543,-0.8123877063950911,1
630,-0.22482013099193335,-0.26810076857428716,1
631,-0.9186497717079394,-0.8505540835160565,2
632,1.0356819098942287,1.1870759907093347,3
633,-0.5483007557054888,-1.1968669451483496,2
634,-0.8728997093387697,-1.2082635926382828,2
635,0.2830589474290197,0.06955510871288362,0
636,-0.4616077617726476,0.8305198478804343,0
637,-1.4166501590344045,-0.8866761881599478,2
638,0.5109802332337132,-0.6724353131990568,1
639,-1.4542668486121562,-0.7437494400636734,2
640,-1.3033498197473457,-0.9645144612667869,2
641,-0.448156027096769,-0.4924158666600881,1
642,-1.0674849488789393,-1.029751657867871,2
643,0.8798041546920783,-0.3565797483526895,1
644,0.5476103887284826,-0.6042780057492135,1
645,-0.2993251337250634,-0.346765864832479,1
646,0.5784150790806915,-0.9278639838413402,1
647,0.15694354470439964,-0.6805993226318,1
648,-0.3234526001112787,0.5204638150225078,0
649,0.9053866009697213,1.07556988402484,3
650,-0.9085599643676447,0.7126351703923,0
651,-0.9051949620752063,-0.05937173284794865,0
652,1.1960661840672562,0.09515513374150647,1
653,-0.6917742879550414,0.041693892496425404,0
654,-1.7389463540985552,-1.6151427890308185,2
655,-0.2529101109258734,0.38631610342558714,0
656,-1.36493099491661,-1.2096140569904947,2
657,-0.02017168916366404,-0.5619110272420305,1
658,1.2878626129807706,1.9088242697723,3
659,1.085488608900763,1.361747036843635,3
660,-0.19971111444124212,-0.5323797822506529,1
661,0.9672465952422982,1.415246979608338,3
662,-1.0193115415743712,-0.8573787878109099,2
663,0.33410293225994125,-0.4372378634341,1
664,0.31228483665183676,-1.0198711683146988,1
665,-1.858778152159007,-0.8426214546705879,2
666,-1.3922703584242333,-1.2999266148834776,2
667,0.8164225897859139,1.4483399537834836,3
668,-1.0494389905660013,-1.383444397275726,2
669,-1.2015896249314868,-1.2907662440964593,2
670,-0.145062165962266,-0.18175778663318432,1
671,-0.7164839617625964,0.0774436966385708,0
672,0.5097363390716385,-0.8271466015374511,1
673,-0.9441692016500557,0.5276617312215427,0
674,-0.8778744987299273,-1.656844728074513,2
675,1.9172241436635824,1.5124835617390442,3
676,-0.8725664091758829,-0.04125407697220656,0
677,-1.342543909780256,-1.411323834521204,2
678,1.5134431219700704,1.5827331589599176,3
679,1.7064293511141346,1.108284748086343,3
680,0.30790304374303573,0.015729700648439256,0
681,1.028729076711421,1.2219650014243042,3
682,-0.056882535656882734,-0.6306518493453506,1
683,-0.2060810911957574,0.6329836614621482,0
684,-0.04600120254944359,-0.06791028134264773,1
685,-0.07482029704776408,-0.6976480394622633,1
686,0.819686436948683,1.4993877512036364,3
687,-1.549990591588103,-1.4593908642995688,2
688,-1.2919597969198828,-0.9822145207616682,2
689,0.014202134824369932,0.7302195887450054,0
690,-0.7543500714774517,0.4881491230511314,0
691,1.69224932458815,1.4533231051979585,3
692,1.0095734863000854,1.134133865547308,3
693,1.3140149999969386,1.5390869173113377,3
694,1.1698872002019303,1.494970656233217,3
695,-0.8954550763380387,0.6357021250092496,0
696,-1.2795011907958698,-0.9450849460998126,2
697,0.10102892379418878,-0.33136660207409663,1
698,-0.17824891879713264,-0.38765862797420103,1
699,-0.34360024411515144,0.6815834648354415,0
700,-0.9068673612051461,-0.7085617016077755,2
701,-0.23404263306311923,0.7081529587552997,0
702,1.4719716321802951,1.5879725086108485,3
703,-0.3514175152944753,0.0818730906388552,1
704,0.47388386762733364,-0.4398107911160328,1
705,1.1573768262511577,1.8069703802838875,3
706,0.7998985863659639,-0.5906354405102139,1
707,-0.8251745893276818,0.27225570071453614,0
708,-1.2740281866119731,-1.34747414931921,2
709,-1.3462219460123206,-1.4035751293263905,2
710,-0.7942804069705365,0.2887498293478306,0
711,0.8972917475159222,0.3944502699526024,3
712,-0.9862618771218131,0.11206830254157618,0
713,-2.0049157631871743,-1.5001543807563533,2
714,-0.7298442857939901,-1.3207827319341507,2
715,-0.03406036792830044,-0.562647189796695,1
716,-1.1882639725047994,-0.09627852284736355,0
717,-1.2436640372614691,-1.1064304046862128,2
718,-0.9867713177876948,0.11970068523176579,0
719,0.04821417812662732,0.5154407697140239,0
720,0.838340979003083,-0.4862950888404876,1
721,1.3323570593234286,1.1970401685009684,3
722,0.5029875370813509,-0.9435752560185883,1
723,1.436562212975305,0.9412352163825252,3
724,0.8321166702885382,-0.6580574619018469,1
725,0.7696256957536448,1.18312280949179,3
726,0.48791917799066387,-0.48055124373483565,1
727,-1.1541339723936597,-0.9176382344435252,2
728,1.5732634615847452,1.0300671025962695,3
729,-0.8439215778751041,-0.7485395049815659,2
730,-1.173284831752185,-1.2729159969591084,2
731,0.534252795304162,-0.7278632889982026,1
732,0.4150698191278563,0.09426402713614095,0
733,-1.2572547480993448,-1.2123500483220797,2
734,-0.04692827200984805,-0.4954068162314972,1
735,-0.0616695247440642,-0.26792759513135156,1
736,1.1552102025548086,1.5165741711563194,3
737,1.4412566261201767,1.9372305644707672,3
738,-1.4859696670270366,-0.8095084317264849,2
739,-0.6882854814639036,0.024679790700900723,0
740,0.4549681817185549,0.4770699072718675,3
741,-1.3919218925644048,-1.2966453305592207,2
742,-0.6376847131664778,0.3884788775803511,0
743,1.3646369218996641,1.1646037727781056,3
744,-1.16669304054043,-1.2640711443711363,2
745,-0.9217405207260185,0.2883749771511578,0
746,0.1805632467663565,-0.5399562063787202,1
747,-0.2829757227626138,-0.35046687320612496,1
748,0.12453205817053692,-0.875413413669647,1
749,1.098324603891729,1.0407621389821315,3
750,-1.104643208604087,-0.9050582537726032,2
751,-0.08917558302260287,-0.45286517563308964,1
752,-1.4496679329990736,-1.6437457495700283,2
753,1.7054463477985222,1.1032539914148454,3
754,-0.6386976170200953,-0.031168349530194667,1
755,-1.1947993903151504,-1.4868695164827626,2
756,1.315150568611928,1.4039258329340232,3
757,-1.199319735309692,-1.3292882572064357,2
758,0.21300937420918536,-0.3638728157176389,1
759,0.10606431646416897,0.06940225256697327,0
760,-0.14653328676239816,-0.32016965372369754,1
761,-0.8794804506016339,-1.0678881936355145,2
762,0.1161852811619633,0.31714495187894715,0
763,-0.3996244710029666,0.37805591288173057,0
764,1.261052578057464,1.2623142097015243,3
765,1.7424162571144703,1.314564947021028,3
766,2.071373615441114,1.40444901497125,3
767,0.9120846139253589,0.03324618915407923,1
768,-0.31568916968798705,-0.013145595310441583,1
769,-0.7033047253080313,0.4390968247714792,0
770,-0.6396620959791227,0.4496612559304398,0
771,0.6771612011832139,0.8047744860302296,3
772,-1.414507424161253,-0.8921576265031441,2
773,-0.22555251539319182,-0.3746416754310825,1
774,-0.7496984402696798,0.5351896884429735,0
775,-0.36361513425018793,-0.4546308091289292,1
776,1.569732648115705,1.9499709340281075,3
777,1.2176160981073991,1.7186688042992206,3
778,-0.15843882527168454,0.5394404132420063,0
779,-1.1533753424602344,-1.079576061766649,2
780,-0.24639369611775477,-0.15499641256819982,1
781,0.4083454113761738,0.43376734250640187,0
782,-0.10166797038954575,-0.13663404991962466,1
783,0.22506800687039924,0.34581271851623463,0
784,0.7714033086407365,-0.6054143430231247,1
785,1.1277996605280372,-0.47923524712600646,1
786,-0.2760042973855985,0.40071299630339796,0
787,0.43745200259085393,-0.8297213433092484,1
788,1.04717397298818,1.071961247160567,3
789,-0.019321412591117828,-0.39661652586695323,1
790,0.3574614317175816,0.5138310625622683,0
791,0.6770708677777031,-0.7258902909879861,1
792,0.6364596029372888,-0.7235476545115352,1
793,-0.8828648943895625,-0.9236978960023813,2
794,-1.682286105001635,-1.2273842727897002,2
795,1.0237760731541876,-0.18225141872067463,1
796,0.8863417779475561,0.9675636390609558,3
797,-0.9724913067809597,-1.1185401961272772,2
798,0.20932002689120957,0.3008695089862745,0
799,-0.06729201577546241,0.5886609302718383,0
800,-1.149692968452261,-1.3589250001756241,2
801,-1.1888804133228692,-0.9713183675499045,2
802,-1.1256044864959893,-1.0867679769948604,2
803,-1.6618988485331525,-1.0809441268635065,2
804,-0.9159727540391593,-0.04948585340506166,0
805,0.700350594567155,-0.5141680309743524,1
806,1.3377836177017468,1.9176665919554574,3
807,0.46715021998342515,-0.822312969345734,1
808,-1.2536576517212141,-1.3693427545973986,2
809,-0.03961134088371996,-0.40992429246674006,1
810,0.8063564744309926,-0.43088709222319144,1
811,-0.8003708829153648,-0.900415876200053,2
812,1.1938149188557927,1.2150770815056933,3
813,-2.029688465335562,-1.8617446440096768,2
814,-1.312356783930516,-0.7202728931868525,2
815,0.6950671639116112,1.3480838982691346,3
816,-0.1491579549046513,0.2669611648902184,0
817,-0.41260403703444265,-0.20134731687585197,1
818,-0.5861208958724425,0.5905989491968908,0
819,0.17456563766938574,0.04268444567428637,0
820,0.1509194125631545,-0.005930229280921986,0
821,0.3068108336147664,-0.19633330746494085,0
822,1.0142915283803806,-0.6440453199824168,1
823,1.039546747634112,1.0019065339827362,3
824,-0.9186636537618893,0.47000441894076517,0
825,-0.704000197829685,0.4061125845545989,0
826,1.482443991834941,1.0241561919215862,3
827,-0.7328298083849294,-0.02122958512766586,0
828,-1.2618710206981487,-1.357593976465529,2
829,0.6971519479981496,-0.30614107627015563,1
830,-1.5478908720731517,-1.5725980655628184,2
831,0.42905484627846396,-0.7606016553042334,1
832,-0.5489426773851621,0.27427526162859595,0
833,-0.7018066549463736,0.38916706273937807,0
834,1.4744832862074324,1.5151165892370224,3
835,1.964972466684519,1.1529933536977701,3
836,0.157519806194774,-0.6743681423755242,1
837,1.0572937562446898,1.1861220112455015,3
838,0.2529593718525204,0.18505639955469977,0
839,0.0702680344586227,0.02674295882574897,0
840,0.2825077285294623,0.26236124794683857,0
841,0.8019839547541183,0.6649094746094988,3
842,0.19893908803380667,0.4822175393948118,0
843,1.4616668685941476,1.7728712061836651,3
844,-1.1074531307123083,-0.06477975322167141,0
845,1.0723707333360453,0.01649733495203316,1
846,1.4464133412067168,1.7602310773610828,3
847,1.1269080788831831,1.0604260462094235,3
848,0.7908498961085606,-0.3509012714942376,1
849,-1.4834766312230265,-1.3881946647486743,2
850,-1.5612546972440287,-1.3587244737619084,2
851,1.1596057016064218,1.9669490994878356,3
852,0.8997064819528952,-0.6963047302926682,1
853,-0.3943745051590925,0.09667209656628939,1
854,-0.7363742762990285,0.2508891853996587,0
855,1.3673006430083943,1.8009737146883174,3
856,-0.9656713891627311,0.21385167813376532,0
857,-0.11246452953002249,-0.07810589127914155,1
858,-1.3346385396113558,-1.5397453594176245,2
859,1.107509213967424,1.5888497520297646,3
860,1.1291613265501113,1.5096658650771126,3
861,0.6785873507323283,-0.7628096519927112,1
862,1.0951842681216672,1.2524253629107471,3
863,-1.1795661046938914,-1.1531108677749353,2
864,1.0968578448699857,-0.626326161375508,1
865,-0.9289915259066577,0.5363126980827531,0
866,-1.4156780690207862,-1.023513180376238,2
867,0.08267456238998984,0.10924787827807278,0
868,1.5475852385889772,1.5490827557474267,3
869,1.4836526908756609,1.7128271736623262,3
870,-1.5126902696140112,-1.7787072593042879,2
871,-0.07382473453836334,0.5663479531897413,0
872,-0.7495992152427539,-0.9768621172748765,2
873,-1.458102778987708,-1.5319884561111632,2
874,1.4042525811800086,0.7312248936678212,3
875,1.2410613592469437,1.159026015935127,3
876,1.2572149063184253,-0.3893709367735693,1
877,1.4925066657840065,1.7877445427410061,3
878,0.4663444307511118,0.17166720849501607,0
879,1.3367552780646443,0.8076575850747373,3
880,0.7121598677624181,-0.6704588147679845,1
881,0.7365541741919598,-0.1471575162664187,1
882,0.1248820245455012,-0.15812791627224262,0
883,-1.3219782880598578,-1.0264639415029448,2
884,0.3821877957751462,0.2983754110646492,0
885,-1.3763967494389984,-1.9476627403707913,2
886,-1.038597458008379,-1.2464413476950562,2
887,0.7060558319648879,1.0856503495329648,3
888,-0.9859762651548263,-1.175356348836868,2
889,0.08792229479742644,0.5573164390804536,0
890,-1.389993386579817,-1.7336550827434678,2
891,0.20541807034621817,-0.8739860845302218,1
892,0.8280990473280802,-0.4229020362178408,1
893,-1.3373906116159313,-1.970426641490125,2
894,0.040200202961908106,0.46093195434888495,0
895,0.20531437488997833,-0.6492981850365264,1
896,0.8781136108725415,-0.621423091214755,1
897,-1.3585998153359777,-1.0745779279540075,2
898,1.030316614470912,1.6454582108990763,3
899,0.6939439666546542,-0.6150428287247574,1
900,-1.6327436091792509,-0.9636345429741657,2
901,1.0306121149139178,1.3269005048864968,3
902,0.5037473241044382,-0.5323300531595208,1
903,-0.7539446108182302,0.4184129131543054,0
904,-1.3377207376883582,-0.9585965861844471,2
905,-1.5284727856636637,-1.3271074715885043,2
906,-0.4797825489590119,0.5296056193938611,0
907,-0.034688557990263755,-0.8461977876000804,1
908,1.3927037024175262,1.4697570674598914,3
