,deita,saiens,target
909,1.001403513410336,0.07603900806296196,1
910,0.14750834943062296,0.45090167382210644,0
911,1.0402897566169917,-0.48360408888644624,1
912,-1.2977315385072614,-1.6210836374947237,2
913,1.2200695205803216,1.5115434688902145,3
914,-0.8465259965886966,-1.1535457912809657,2
915,-0.913012338046635,0.3433171415694015,0
916,-1.4828496441953327,-1.1588923894126812,2
917,1.047559663162794,-0.11127084416369812,1
918,-0.17786921062764424,-0.2925296862219773,1
919,-1.4172403602350734,-1.5844451152228531,2
920,0.1902460998940836,0.5952172888404754,0
921,0.8000012546712721,-0.35671899380076233,1
922,1.3040212777516893,1.2137048582629362,3
923,-1.1865673621264021,-0.9571156973135228,2
924,-1.301287982823894,-1.6645092989585184,2
925,1.0242668204348722,-0.05840296867059265,1
926,-1.0664278430220693,-1.079608135745204,2
927,0.7615068654218534,-0.42869807031839574,1
928,1.2873389985070436,1.333564873310286,3
929,-1.7237618206792242,-1.5100526937407748,2
930,-1.0246773383367482,0.26800135629278277,0
931,-1.1900970869721168,-1.2964887698092182,2
932,-0.343761436976171,0.4638668447053691,0
933,1.355079571150643,1.4897868281266418,3
934,-0.6085872703034766,-0.6900727020187744,2
935,1.2376709020141494,1.688560041382698,3
936,-0.31357261426846844,-0.1543519200397517,1
937,1.054164892309047,1.2781334919467886,3
938,-1.3198959761927433,-0.9024490896439022,2
939,1.436432184318925,1.6303326711627328,3
940,-0.09604110281911413,-0.7055379665059316,1
941,-1.7881785247530015,-1.3179244620013635,2
942,0.5765055705878738,-0.7432296941930453,1
943,1.226842709164356,1.8530068015286405,3
944,-0.28029187182412607,-0.6081990306974907,1
945,-0.7583436001180116,-1.0091173109042169,2
946,1.2853979713960995,1.1606608725275456,3
947,1.3989192378034827,1.7770798963896557,3
948,-1.8742609207610124,-1.309328636862893,2
949,-0.2506072811815706,0.602651551072607,0
950,0.6384627392599062,-0.34796446804795295,1
951,0.7332578750429972,-0.6221749788899464,1
952,0.30226506072700476,-0.7244418560488396,1
953,1.1481626305538393,0.9173664462062948,3
954,-0.2532036113898457,-0.9518812789127868,1
955,-0.1463976334071741,-0.23088972237415264,1
956,-1.0784179512255236,-1.4137050496841326,2
957,0.08630405127868852,0.5087929245216908,0
958,-0.2091803854875645,-0.8132026617750955,1
959,0.2637348035897037,-0.45563131224342923,1
960,1.1362061150889817,1.054579249503366,3
961,-0.7545856548952875,-0.8348597348914016,2
962,1.1223291411723693,0.019287983984872716,1
963,0.24735596927843195,0.38433726833558635,0
964,1.5168786380677628,0.8186251049304795,3
965,0.729580663550719,1.4841826652194063,3
966,-0.42765635941804714,0.47203438555814997,0
967,-0.869049597621081,-0.5793329114214222,2
968,-1.0814917259677814,0.08899866978908448,0
969,-1.2357779116249392,-1.3339918471045003,2
970,0.7488783488444637,-0.3837191332340477,1
971,-0.3931062008496781,0.7440770444997383,0
972,-1.5095864476302077,-1.7517452552841544,2
973,-1.7746687053804162,-1.429588521867825,2
974,-0.9783321727022943,-1.013631946304856,2
975,0.2870831985347018,-0.7551840672462787,1
976,0.07908346564075179,0.3520851604087225,0
977,-1.7506207256620885,-0.8926151661927265,2
978,0.44132896247080244,-0.859904970900298,1
979,1.2948667198124162,1.0094785417632193,3
980,-0.20774810771663854,-0.3762132898160724,1
981,-0.16684990362008545,-0.24758208471772694,1
982,0.9185934820805207,0.9639978786230043,3
983,1.3877298546980208,1.6877652567871497,3
984,-1.5085955785934335,-1.1086468566132028,2
985,1.705749422434074,1.6356534051462668,3
986,0.8839518307377549,1.6903721939052734,3
987,1.0703020217644441,1.0054881768024666,3
988,-1.560252177044323,-1.8780500196802254,2
989,-0.25727068272227305,-0.2588318627358546,1
990,1.5389447241184278,1.3452275249375545,3
991,-2.1125027863207033,-1.5168556099864554,2
992,0.8204273555690562,-0.7324542373168575,1
993,-1.56653276451292,-1.1409263469260666,2
994,0.5731957310915394,-0.5485721530710347,1
995,1.6051162109566754,1.2917203601437093,3
996,-1.0785438916804018,-0.9061739929952286,2
997,1.0547007587514299,1.4994734983519618,3
998,-0.21731311319832566,0.5428827886683713,0
999,-1.2806611802434986,-1.0298147165279758,2
1000,-0.7430186951740211,0.23367792566490406,0
1001,1.2821968190859088,1.6867321934049186,3
1002,0.3821750156987953,-0.016172403672312406,0
1003,1.391130959068296,1.5045269881040297,3
1004,0.565365660606332,-0.5114482056080869,1
1005,1.3303742654158293,1.3233908380448098,3
1006,1.4975374886368296,1.166131520445277,3
1007,0.3908430414202485,-0.11224400059560004,0
1008,0.7667254418533681,-0.5613387655513254,1
1009,-0.1322355423532591,-0.7620126475120597,1
1010,-0.7024879992088481,0.22483460612062006,0
1011,1.2823710123693635,1.206832018067087,3
1012,-0.07102280809377529,0.7650609743134034,0
1013,0.5328476113832039,0.021883434442813834,0
1014,0.24716695129467528,-0.6701952917529981,1
1015,-0.011076203039827814,0.5180783957980144,0
1016,0.04125281760578044,-0.5846552724399287,1
1017,0.656801497053171,1.168909355086669,3
1018,1.5154317030618252,1.5256224190379253,3
1019,1.227688184510857,1.5730007917772089,3
1020,-0.19432623939974286,-0.7045566214320936,1
1021,-0.12963118277359278,-0.7198450987085482,1
1022,0.773143336576805,0.7043299936024623,3
1023,-0.18750264494420377,-0.47267830091377944,1
1024,-0.11226569405749279,-0.4679659616511955,1
1025,1.434770848924783,0.9843860619138837,3
1026,-1.4992528319624026,-1.1438769740587775,2
1027,-1.3166582683766952,-1.5575963735982723,2
1028,0.5857909629695273,-0.6366169877017483,1
1029,0.04135151180593577,0.3412213231568206,0
1030,1.8490548582094444,1.6881479886502992,3
1031,0.575318052262837,-0.7409721044929629,1
1032,-1.29863047363771,-1.2896217031457942,2
1033,-1.3216042223197522,-1.5878694022067592,2
1034,0.9012367072386226,-0.27261915555168237,1
1035,-1.3114655520124259,-1.1553734135079592,2
1036,1.3467626010672566,1.2257789714811398,3
1037,-0.17674381481929444,0.871022844856085,0
1038,1.3796303472733875,1.2166493236407288,3
1039,0.5328335847931032,0.29395806364831045,0
1040,0.5762137073503841,0.7442503880139968,3
1041,-0.9598608886284484,-1.0197408816122218,2
1042,-0.4559303436309071,0.5129556276483341,0
1043,-1.2751155485793448,-1.7342590920363974,2
1044,0.18770637391612394,-0.7743385321830505,1
1045,0.8133159947666072,-0.5993604135610517,1
1046,-1.018213429296641,-1.053263534932484,2
1047,-1.3335012385157285,-1.273076903040297,2
1048,-1.2746374919649388,-1.559183023526722,2
1049,-0.22433146889304165,-0.4636376636076023,1
1050,0.24741435560065458,-0.6839372236162782,1
1051,-0.04970121669592577,-0.24604476380414697,1
1052,-1.331644239060135,-1.4080540243862132,2
1053,-0.8050623087988911,-1.4360321375724217,2
1054,-1.2741784038222457,-1.1919906686032808,2
1055,0.11097992560841617,0.4284976015171703,0
1056,0.9112369898483391,1.0220724138453539,3
1057,0.28765007036968687,0.40018146024831763,0
1058,0.35782253339291736,0.5432098745973782,0
1059,-0.99482278261409,-1.012145514095925,2
1060,0.12320261365242757,-0.6357443763193228,1
1061,-1.6414210247186194,-1.2291325905977555,2
1062,-0.03227253777499449,0.7035337790301868,0
1063,1.1497726066804854,1.3094622157455533,3
1064,0.3854394784938793,-0.670657886820909,1
1065,-0.6236759091077811,-1.2548769601785603,2
1066,0.1686478815219397,0.1596275930166689,0
1067,-0.23738548726587408,-0.22395712000439766,1
1068,1.188291201554378,1.3287295596466875,3
1069,1.0262719029001492,-0.34149847734425337,1
1070,1.0023500329754453,1.3692583378966572,3
1071,-1.288345467487588,-1.1386790168863066,2
1072,-0.8952631027847374,0.0702304140548556,0
1073,-1.360926765307544,-1.0829149511877896,2
1074,-0.3383384512699644,-0.2995474965925221,1
1075,-1.000109152271841,0.4709779406104255,0
1076,0.21263568002705005,-0.9342686245921062,1
1077,0.35003695549775365,-0.37627654768055147,0
1078,-1.205878694063123,-1.386315102439294,2
1079,-1.5681407848423194,-1.4366152809631507,2
1080,0.6394004452827705,-0.44806550039124127,1
1081,1.5098240932463092,1.065777280438625,3
1082,-0.8381184242600868,0.6088721994221455,0
1083,-1.2304705781324172,-1.1021894461760433,2
1084,-1.9993899942915845,-1.9482337064598567,2
1085,0.27234383437020404,0.06641260989092054,0
1086,0.9994313586743497,1.3421095814093318,3
1087,-1.401807833845819,-0.9750684677005887,2
1088,0.12575120755511493,-0.5488795283273734,1
1089,1.0301675800287173,-0.14467199595226993,1
1090,-0.8810243237015908,-0.7509029469438472,2
1091,-1.5657646139452586,-1.3374522254476005,2
1092,-1.4871085613625887,-0.6567682807681307,2
1093,-0.46017488043999405,0.5777965097148583,0
1094,0.24132689427434834,0.18766874950760698,0
1095,-0.32761128464790384,0.36041354099790424,0
1096,-0.4811170261277702,-1.111103819577642,2
1097,0.04526500737008633,0.5590615085171537,0
1098,-0.3964813303234292,0.8860598034426923,0
1099,1.0871419452019613,1.1085814822358475,3
1100,-1.157599308222639,-0.7044098184623644,2
1101,1.0895442769868056,0.982513097097194,3
1102,-0.41272112081776857,-0.1273504867762978,1
1103,0.4147456423838319,0.16195407084556077,0
1104,-0.7559915482494415,0.34004345975015665,0
1105,0.9073587821152653,-0.8524063605751341,1
1106,-1.0927091312198653,-0.8978915530205975,2
1107,-0.9330598670026026,0.19607313704047574,0
1108,-0.628855915510543,0.06537703918541758,0
1109,0.88052577536789,1.6790131943624669,3
1110,2.2092183167905803,2.031324881418583,3
1111,0.8044444807288317,1.2675179579673037,3
1112,0.7198899998656675,-0.3797175188053777,1
1113,-1.4705131988923532,-1.4596074908973882,2
1114,0.3062229743761701,-0.6573789943808442,1
1115,0.18779835187347907,-0.4374964013637955,1
1116,-0.6787978243030807,0.1314012578552201,0
1117,1.5500179765022368,1.6795432569620639,3
1118,-1.0016139461393094,-0.740271627997413,2
1119,-1.0295866362662607,0.10998395652468902,0
1120,-0.30477495500718477,0.8009387412761783,0
1121,-0.8544108441879418,0.5443466976679984,0
1122,-1.3165030495157617,-1.2069789704811946,2
1123,-0.04507891326993608,-0.625214869146856,1
1124,-1.3180041075556919,-0.9921397699601224,2
1125,1.2433427753644204,1.3829752941363918,3
1126,-1.426512130719791,-1.3451660810778134,2
1127,-0.8051032285105634,-1.124362880060266,2
1128,1.1782865150769797,1.3779816053951164,3
1129,-1.1395841083766127,-0.9266658727838193,2
1130,0.3095019281053326,-0.5931344996398159,1
1131,0.6856710048682336,1.6865747107503561,3
1132,0.025161513729013034,0.5505320909695576,0
1133,0.09724663000690656,0.4661823456560081,0
1134,0.8618361096256608,-0.43748117561585925,1
1135,-0.44891144029757407,0.13150906744991123,0
1136,0.9960508693833384,-0.3055844782613225,1
1137,-0.8230329352861664,0.21135271961368166,0
1138,0.585321413581246,-0.3104345368533559,1
1139,-1.06431815712852,-1.3283419382289883,2
1140,-1.2288363032927978,-1.647403901347011,2
1141,-1.1785927958553388,-0.8864816293669564,2
1142,0.3562696746617095,-0.7007469587849933,1
1143,-1.5762073252945852,-1.725907262536145,2
1144,-1.6386113088547678,-1.4074455508920212,2
1145,-0.2952443564328169,0.42039018743310735,0
1146,0.9920513086959233,1.2020953648707984,3
1147,0.716743586789023,-0.7121498095642893,1
1148,0.04865461973550607,-0.6748803122295984,1
1149,1.1083387219425245,1.5532048658899242,3
1150,-0.33172341743879524,0.425218994704217,0
1151,1.6426108106290942,0.96849645193006,3
1152,1.5324551331744987,1.3745321055800046,3
1153,-0.6277590645311837,0.6475035304481084,0
1154,1.4343967400120519,2.0031469135866007,3
1155,-0.5129194606109948,-0.03517577920554318,1
1156,-1.3266754221002879,-1.0128461734341756,2
1157,-0.7511677726022047,0.31334750401816075,0
1158,0.7839854430688031,-0.38135225219321656,1
1159,-1.0876292176881774,-1.050079167913459,2
1160,1.0868025261585934,1.0051472971294302,3
1161,1.070405649903876,1.3862845287645542,3
1162,1.5038615527108081,1.3423873974109877,3
1163,-1.1441047516722063,0.21728842786062902,0
1164,0.606909804956555,-0.5173399294247144,1
1165,-1.0437142527829049,-0.8377114789786151,2
1166,-1.0577218309474452,-1.5260690209658982,2
1167,-0.19419758001824466,-0.647281738440413,1
1168,1.1148803627450978,0.9694575597382714,3
1169,0.15502475945495514,0.665263009551166,0
1170,0.9475552265127148,1.0992590691825805,3
1171,0.017897733440217667,0.40033855446710465,0
1172,-0.2108634279532313,0.49431948304443596,0
1173,-1.3886410928399635,-1.204579643386379,2
1174,0.3593725361015701,-0.2785175064259173,0
1175,0.5656529558764699,-0.9273449836974242,1
1176,1.8132417307807314,1.7921738315698508,3
1177,0.26901146315187335,-0.6086752453985113,1
1178,-0.7054841020432674,0.07644744880451128,0
1179,0.20679479403506149,-0.3239201820657024,1
1180,-0.21432727597690884,-0.43510789564724095,1
1181,0.9111357746784691,-0.47176129330508154,1
1182,1.361782349937031,1.257892760733333,3
1183,-0.737061119333749,0.6350218618710722,0
1184,0.42805400461491666,0.2608791098505556,0
1185,-1.2602181764180296,-1.2513116030997675,2
1186,-0.701210327537123,0.49297815823917074,0
1187,-0.4189416695476876,0.6597378283050227,0
1188,-0.8067397557088153,-1.0713199486196983,2
1189,1.962316506820324,1.3981305395225185,3
1190,-0.7789518384537679,0.6052409730088363,0
1191,0.9388483303472611,1.6983215166494834,3
1192,1.5504937001864425,1.6777564907960087,3
1193,0.29248667404704204,-0.9194357856452313,1
1194,1.4665955769080152,1.2636477516174058,3
1195,-1.7993144267374006,-1.6929219919831626,2
1196,0.029289373782687683,0.7485142437287742,0
1197,1.454391488799207,1.2766368580985294,3
1198,-1.3875369132785182,-1.2092493796469077,2
1199,0.954954307449818,0.8269421314099628,3
1200,-1.491386861138916,-1.3235454404160742,2
1201,-1.572406084888039,-1.2842930338951821,2
1202,0.8660041271488635,-0.8329215205790234,1
1203,1.0981398257333554,1.4973563983322145,3
1204,-0.9796801225160454,0.12372630313923343,0
1205,-1.0019814733509163,-0.8422018318651843,2
1206,-0.5855651341775489,0.4674411962985217,0
1207,1.2500014869423948,1.4026819371667467,3
1208,1.4492674570520185,1.0916620617862542,3
1209,0.5576251990757487,-0.7722829578141217,1
1210,1.0373453877995134,-0.6250788318327161,1
1211,1.2706558970985469,1.3115504124362403,3
1212,0.5297759240152398,1.2084019817252456,3
1213,0.17334617637710875,0.6981311006758811,0
1214,0.9923850578079646,1.8081054454165002,3
1215,1.2355951285804925,1.7498535758145524,3
1216,-1.0305401907171623,-1.5753495359277732,2
1217,0.3598827329244379,0.4677969819211878,0
1218,0.4296985988032012,-0.8496426877570906,1
1219,-1.6964656335668713,-0.5785839098672465,2
1220,1.1056045449808698,1.5166400699541605,3
1221,0.9213842063522355,1.2639502040941264,3
1222,-0.8076467766028498,0.20196568580856541,0
1223,-1.2768872621933272,-1.5519989662257936,2
1224,-0.9218725169985439,-0.4053462552070399,0
1225,-0.917854606511176,0.14815746582689418,0
1226,-0.7488842896137273,0.49211528628708157,0
1227,0.6428910968299277,-0.823198300807843,1
1228,1.6205451145972254,1.7487023512749864,3
1229,-1.3387870888972064,-1.4470716968750021,2
1230,1.2700435967946209,1.5051367267539677,3
1231,1.5545005790085826,2.051928509465623,3
1232,1.7074441172539054,1.3822720605663321,3
1233,0.9973792668205874,1.200650329706108,3
1234,0.2371432132049678,-0.735373649363506,1
1235,-0.012003431388844056,-0.8294491032946165,1
1236,0.73011561480288,1.056114889726325,3
1237,1.299849262772938,1.3052535303365713,3
1238,-0.6461719483621347,0.13097637457356567,0
1239,0.6906519175524691,1.0801373551979239,3
1240,1.1065087929762651,-0.19593724513234445,1
1241,-0.3759816902214925,0.4809504948621893,0
1242,1.3565872599446727,1.1214132120118676,3
1243,1.1056816935617613,-0.11030215932183603,1
1244,-1.0467597051984059,-0.725513542698497,2
1245,0.8438543885182122,-0.04000819147141451,1
1246,1.1190053491570733,1.4596457335596837,3
1247,-1.3245458671954684,-1.1425556584294327,2
1248,-1.2047258296226553,0.0747861255523499,0
1249,-0.8635417282265887,0.5693067261640521,0
1250,-1.1524404984855228,-0.8946781459732533,2
1251,-0.20912941493037826,-0.5687712432177828,1
1252,1.4639808011808362,1.36329777518967,3
1253,-0.6822256750185368,0.5906267457194542,0
1254,-1.3246469923376865,-1.206311819163175,2
1255,0.046683690507483826,0.3272704259284359,0
1256,-0.9800304744441942,-0.7525773257752107,2
1257,1.3943570274887052,1.1070277003906264,3
1258,1.3605221813290336,1.6130874986908614,3
1259,0.5203657329389965,-0.7478908979368649,1
1260,0.26512750171849286,0.38655534209482073,0
1261,-1.0252113172186832,-0.43885097256545325,0
1262,0.2772032965320798,0.08338782108048792,0
1263,-1.5246883765404335,-2.0147078939242715,2
1264,-0.20170974365539154,-0.6847776834782863,1
1265,0.8417089841371581,-0.3205853517687778,1
1266,1.2430001296863804,1.0983786344056374,3
1267,-1.0381692960734523,-1.1044424282651644,2
1268,1.026002709812989,0.9110893558560635,3
1269,-0.7486671023765421,-0.18728596411577292,0
1270,0.2704065948038348,-0.5223973189668314,1
1271,-1.2578963237738743,-1.031731190007281,2
1272,-0.09979531383656505,0.06056864987327393,1
1273,-1.4427663930622328,-1.4491962270639203,2
1274,-1.3748439082115733,-1.3684076423785463,2
1275,-0.9908365536876292,0.3122365897207098,0
1276,0.2426320437903362,0.34802260304634236,0
1277,-0.8209053969916957,0.4263879529836083,0
1278,1.0666021590926038,1.4246815096802536,3
1279,1.7652886844495628,1.6999819661889313,3
1280,-0.08813966653436169,-0.7999821684184876,1
1281,-0.4581688708315036,0.3357535663514875,0
1282,0.1885373336460772,-0.7406289602506818,1
1283,0.09213565259116578,-0.5606504628722125,1
1284,-0.1738510631284,-0.10418445699170656,1
1285,-0.10129773822869001,0.41574558646416565,0
1286,-1.4902843619082613,-1.1354536093932408,2
1287,1.461975633875934,1.0345979761252064,3
1288,0.760866824812801,-0.6145586350027369,1
1289,-0.14118834881723838,0.42457936557206855,0
1290,1.8182211602464826,1.3475172041718253,3
1291,1.302717306961058,1.1981234111115657,3
1292,-1.3693838882526697,-1.4156120430297625,2
1293,-0.962027521275113,0.18168256288385,0
1294,-0.8433290313096101,-1.3409152657699992,2
1295,0.8656558742673857,-0.23165119308294974,1
1296,-1.5897534427729536,-0.5444248844289644,2
1297,-1.4609003885877683,-1.3425451892179388,2
1298,0.7206488728732758,-0.415328530705053,1
1299,-1.1467017447274,0.23881532319685353,0
1300,-0.24641589439347014,-0.7405932219202827,1
1301,1.1546575510676291,1.2661680528840449,3
1302,0.6614988684579828,-0.8421690450780797,1
1303,-1.1549243142434589,-0.8252967715426858,2
1304,0.9157113439935495,0.9653117089394178,3
1305,-0.35151768142795903,-0.604318547308692,1
1306,0.38935285839968037,-0.4465564845589378,1
1307,1.2231730308943172,1.7425331144109433,3
1308,0.9857100208416916,1.2394019556607259,3
1309,-0.3909704947254845,0.7468162780472499,0
1310,1.1606224175088982,1.5652008890810931,3
1311,-0.34273781634399586,-0.035882806905918614,1
1312,0.25737779140325373,0.1303490096024996,0
1313,0.030035234743335897,0.4173418790093523,0
1314,-0.8005580550079672,-1.0448622945296804,2
1315,-0.4091701517544669,-0.7356734852839525,1
1316,0.5114766794461494,-0.7755462347228012,1
1317,-0.6534328097736873,-0.15372730310216529,0
1318,-0.3077208976234503,0.509761784600316,0
1319,1.225435307525966,1.5923540308032909,3
1320,-1.3141302015486727,-0.9634396427977857,2
1321,-1.0963642194205832,-1.6519010895996016,2
1322,-0.31200244540750105,-0.19904157766014197,1
1323,0.8725392355272649,0.8655924176828662,3
1324,-0.8492949349029464,-1.6421583426142816,2
1325,1.139761247602701,1.0210948220425493,3
1326,-0.18795145580080128,-0.6750019684849666,1
1327,1.3414561099356606,1.2718224549017159,3
1328,-1.1480345042615325,-1.15655972991012,2
1329,-1.0342816347396637,-0.7754495151207387,2
1330,1.0648154143497826,1.3511960086263508,3
1331,0.9012477896765401,-0.20661363771888377,1
1332,0.9996515321820305,1.3154503099353456,3
1333,0.1317150803217922,0.40517896528196307,0
1334,-0.9564980621153978,-1.5144563047170794,2
1335,1.3409563866032703,1.6136911561232505,3
1336,-0.8062798017199401,-1.2174790010585537,2
1337,-0.08034951318159798,0.03672703885879062,1
1338,-0.6527653827018075,0.47221484323851887,0
1339,0.3541033101791738,0.18692598936927585,0
1340,-1.1849797631430397,-1.493842962574284,2
1341,1.1321756278763824,0.9980078399939899,3
1342,-0.954471291773948,0.05173814058689919,0
1343,0.7502900743610752,0.9522297900923714,3
1344,0.20810605224238773,0.7411881496026265,0
1345,1.0642118274429226,1.1042881687506974,3
1346,-1.5803426808639283,-1.685548317755487,2
1347,-0.5941433785498047,0.45733604410359696,0
1348,1.3477278498206295,1.4638186217180627,3
1349,0.7785631950593974,-0.24538489905001926,1
1350,0.7387860164943071,1.0359194142795323,3
1351,1.2455841097252767,1.1610371408458247,3
1352,-1.0362035905562057,-0.5217314534309255,2
1353,-1.2341646035734155,-1.124226650776133,2
1354,-2.066514755227301,-1.6658758504530624,2
